,CO_PPM,humidity,temperature,timestamp
153,5.31616,63.0,24.4,1645979036.0
154,5.30591,63.0,24.4,1645979046.0
155,5.38844,63.0,24.4,1645979056.0
156,5.37806,63.0,24.4,1645979066.0
157,5.37806,63.0,24.4,1645979076.0
158,5.36769,64.0,24.4,1645979086.0
159,5.28548,64.0,24.4,1645979096.0
160,5.31616,64.0,24.4,1645979106.0
161,5.39885,64.0,24.4,1645979116.0
162,4.60064,64.0,24.4,1645979126.0
163,4.70821,65.0,24.5,1645979136.0
164,4.84625,66.0,24.5,1645979146.0
165,4.15442,69.0,24.6,1645979156.0
166,3.90638,69.0,24.6,1645979166.0
167,4.03624,69.0,24.7,1645979176.0
168,3.98992,69.0,24.7,1645979186.0
169,3.9669600000000003,68.0,24.7,1645979196.0
170,3.8246,67.0,24.7,1645979206.0
171,3.59633,68.0,24.7,1645979216.0
172,3.63108,68.0,24.7,1645979226.0
173,3.6380600000000003,69.0,24.7,1645979236.0
174,3.7229900000000002,69.0,24.7,1645979246.0
175,3.68028,69.0,24.7,1645979256.0
176,3.68737,69.0,24.7,1645979266.0
177,3.65911,69.0,24.7,1645979276.0
178,3.4606500000000002,69.0,24.7,1645979285.0
179,3.65911,69.0,24.7,1645979295.0
180,3.20445,69.0,24.7,1645979305.0
181,3.16769,70.0,24.8,1645979315.0
182,3.11334,72.0,24.8,1645979325.0
183,3.7087,73.0,24.9,1645979335.0
184,3.70158,73.0,24.9,1645979346.0
185,3.86899,74.0,24.9,1645979356.0
186,3.86899,73.0,24.9,1645979366.0
187,3.92144,73.0,24.9,1645979376.0
188,3.9139,73.0,24.9,1645979386.0
189,3.94413,73.0,24.9,1645979396.0
190,3.81725,73.0,24.9,1645979406.0
191,4.03624,73.0,24.9,1645979416.0
192,4.02074,74.0,24.9,1645979426.0
193,3.94413,74.0,24.9,1645979436.0
194,4.03624,74.0,24.9,1645979446.0
195,4.06742,74.0,24.9,1645979456.0
196,3.90638,74.0,24.9,1645979466.0
197,4.06742,74.0,24.9,1645979476.0
198,4.06742,74.0,24.9,1645979486.0
199,4.07525,74.0,24.9,1645979496.0
200,4.07525,74.0,24.9,1645979506.0
201,4.07525,74.0,24.9,1645979516.0
202,3.9746,74.0,24.9,1645979526.0
203,4.0831,74.0,24.9,1645979535.0
204,4.09884,74.0,24.9,1645979545.0
205,4.10674,76.0,25.0,1645979555.0
206,4.13051,76.0,25.0,1645979565.0
207,4.13051,77.0,25.0,1645979575.0
208,4.12257,77.0,25.0,1645979585.0
209,4.0596,77.0,25.0,1645979596.0
210,4.14643,77.0,25.0,1645979606.0
211,4.17044,77.0,25.0,1645979616.0
212,4.17044,77.0,25.0,1645979626.0
213,4.19459,77.0,25.0,1645979636.0
214,4.20266,77.0,25.0,1645979646.0
215,4.07525,77.0,25.0,1645979656.0
216,4.24329,78.0,25.0,1645979666.0
217,4.21887,78.0,25.0,1645979676.0
218,4.25966,78.0,25.0,1645979686.0
219,4.25147,78.0,25.0,1645979696.0
220,4.24329,78.0,25.0,1645979706.0
221,4.09096,78.0,25.0,1645979716.0
222,4.15442,78.0,25.0,1645979726.0
223,4.17847,78.0,25.0,1645979736.0
224,4.21076,78.0,25.0,1645979746.0
225,4.21887,79.0,25.1,1645979756.0
226,4.23514,79.0,25.0,1645979766.0
227,4.18652,79.0,25.1,1645979776.0
228,4.19459,79.0,25.1,1645979786.0
229,4.227,79.0,25.1,1645979796.0
230,4.25147,79.0,25.1,1645979806.0
